=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.04.22 11:31:05 =~=~=~=~=~=~=~=~=~=~=~=
0,507,886,432,27,492,
0,504,870,427,26,487,
0,497,856,423,26,526,
0,553,841,418,26,519,
0,547,828,414,25,513,
0,540,816,410,25,508,
0,533,803,406,25,502,
0,527,791,402,25,496,
0,521,894,435,25,491,
0,515,905,430,25,486,
0,509,894,425,24,481,
0,504,876,420,24,476,
0,498,861,417,24,512,
0,558,847,412,24,505,
0,551,833,408,24,499,
0,545,819,406,24,494,
0,539,807,401,24,487,
0,532,795,398,24,483,
0,526,893,441,25,478,
0,519,905,436,24,472,
0,514,898,432,24,467,
0,508,878,427,24,463,
0,503,866,423,24,492,
0,563,852,419,24,499,
0,556,839,415,24,492,
0,548,825,410,24,487,
0,542,812,406,23,483,
0,536,799,402,23,478,
0,529,868,432,24,472,
0,524,904,429,24,467,
0,519,905,423,23,463,
0,512,884,419,23,457,
0,507,868,415,23,453,
0,525,855,412,22,510,
0,564,840,408,22,504,
0,557,828,403,22,499,
0,551,817,399,22,493,
0,543,805,396,22,487,
0,537,797,393,38,483,
0,531,902,433,37,477,
0,525,908,428,37,473,
0,519,896,423,36,468,
0,513,876,419,36,463,
0,515,862,417,35,524,
0,565,847,412,35,516,
0,558,833,408,35,511,
0,551,820,404,35,505,
0,543,807,399,35,499,
0,537,796,396,35,494,
0,531,902,412,34,488,
0,525,907,408,34,483,
0,519,896,403,33,478,
0,513,876,399,33,473,
0,508,862,396,33,514,
0,563,847,391,32,509,
0,555,834,388,32,504,
0,548,821,385,31,497,
0,542,807,383,31,492,
0,536,796,379,31,487,
0,531,895,428,31,481,
0,524,906,423,31,476,
0,519,897,418,31,472,
0,512,878,414,30,466,
0,507,863,409,30,513,
0,568,848,406,30,505,
0,560,838,401,30,499,
0,552,825,398,30,494,
0,545,812,393,29,488,
0,540,799,390,28,483,
0,534,883,433,31,480,
0,527,905,428,30,474,
0,521,911,423,30,469,
0,516,904,419,30,463,
0,511,881,415,29,459,
0,543,866,412,29,455,
0,563,851,408,29,451,
0,556,838,403,29,446,
0,550,825,399,28,441,
0,543,812,396,28,438,
0,536,816,401,29,433,
0,530,903,420,28,429,
0,524,906,416,28,425,
0,518,889,412,28,421,
0,512,872,408,28,418,
0,531,859,403,28,467,
0,566,844,399,27,461,
0,560,831,397,27,455,
0,553,817,393,27,451,
0,547,805,390,27,446,
0,540,793,386,28,441,
0,534,902,421,27,436,
0,527,907,416,27,432,
0,521,891,412,27,428,
0,515,877,408,27,423,
0,510,863,404,26,480,
0,563,848,399,26,475,
0,556,835,396,25,469,
0,550,822,391,25,465,
0,543,808,388,25,460,
0,536,796,385,25,455,
0,530,897,427,25,450,
0,526,906,422,25,446,
0,519,894,417,25,441,
0,513,876,413,24,436,
0,508,861,409,24,497,
0,566,847,405,24,489,
0,559,833,401,24,484,
0,551,824,397,24,479,
0,545,810,393,24,473,
0,539,798,390,23,468,
0,532,879,422,25,463,
0,526,899,417,25,460,
0,519,881,412,24,455,
0,514,866,408,24,450,
0,508,851,405,24,446,
0,560,838,401,24,473,
0,563,824,397,24,467,
0,556,811,393,24,463,
0,550,799,390,23,457,
0,543,787,386,23,452,
0,536,873,410,39,448,
0,531,903,428,39,444,
0,524,899,423,39,439,
0,518,880,419,39,435,
0,512,864,415,39,430,
0,550,851,411,38,490,
0,564,836,407,38,484,
0,558,824,403,38,479,
0,551,811,399,37,473,
0,545,798,396,37,468,
0,539,815,391,36,463,
0,532,903,436,36,459,
0,527,908,432,35,454,
0,520,893,427,35,449,
0,515,875,423,35,444,
0,509,861,419,35,515,
0,561,849,414,35,508,
0,555,836,409,34,503,
0,547,823,406,34,497,
0,541,810,402,33,492,
0,535,798,398,33,487,
0,528,899,434,33,482,
0,523,908,430,33,477,
0,518,910,425,33,472,
0,512,894,422,32,467,
0,507,875,417,32,463,
0,569,860,413,31,457,
0,562,847,409,31,452,
0,555,833,404,31,448,
0,548,820,401,31,444,
0,542,811,397,31,440,
0,536,891,433,44,435,
0,529,906,428,43,431,
0,524,906,423,43,427,
0,518,885,419,43,423,
0,511,870,415,42,444,
0,572,856,411,41,486,
0,566,841,408,41,480,
0,559,828,403,40,475,
0,551,815,399,40,470,
0,545,802,396,39,464,
0,539,888,428,39,460,
0,532,905,428,39,455,
0,526,900,423,39,449,
0,519,883,419,39,445,
0,514,868,415,39,449,
0,561,854,412,39,497,
0,555,839,407,38,492,
0,547,827,403,38,487,
0,542,814,399,37,482,
0,535,801,396,37,477,
0,529,824,393,36,472,
0,524,902,422,36,467,
0,518,899,417,36,462,
0,512,879,413,35,456,
0,507,864,408,35,452,
0,501,850,404,35,494,
0,558,835,400,35,487,
0,551,825,396,35,482,
0,543,812,393,34,476,
0,537,799,390,34,472,
0,531,788,386,33,467,
0,525,899,428,33,463,
0,519,903,423,33,457,
0,513,886,419,32,453,
0,507,870,415,32,448,
0,503,856,412,31,504,
0,560,841,408,31,498,
0,553,828,403,31,492,
0,547,815,399,31,487,
0,540,802,396,31,481,
0,534,790,391,31,476,
0,527,899,414,31,472,
0,521,905,409,31,466,
0,515,896,404,31,461,
0,510,876,401,30,455,
0,504,862,397,30,510,
0,558,847,393,30,504,
0,551,833,389,30,499,
0,543,820,387,29,494,
0,539,807,384,29,487,
0,532,796,380,28,483,
0,527,888,432,29,477,
0,519,903,428,28,472,
0,515,889,423,28,467,
0,508,872,419,28,462,
0,503,857,415,28,483,
0,564,847,411,28,512,
0,556,833,407,27,506,
0,550,820,403,27,500,
0,543,807,399,27,495,
0,536,796,395,26,491,
0,530,843,435,28,486,
0,524,903,430,28,480,
0,519,903,427,27,475,
0,513,883,423,27,470,
0,508,867,418,27,465,
0,503,854,414,27,516,
0,559,839,409,26,510,
0,551,826,406,25,504,
0,545,813,401,25,498,
0,539,803,398,25,493,
0,532,792,395,31,487,
0,526,900,430,31,483,
0,519,907,425,31,477,
0,514,897,421,30,473,
0,508,877,416,30,468,
0,503,863,412,29,504,
0,556,847,409,29,497,
0,548,835,406,29,492,
0,542,821,401,28,486,
0,536,808,398,28,480,
0,529,796,393,28,476,
0,523,901,445,28,470,
0,517,909,440,28,465,
0,511,908,435,28,460,
0,505,889,431,27,455,
0,499,872,427,27,500,
0,562,858,422,27,494,
0,555,844,418,27,490,
0,547,831,414,26,484,
0,541,817,409,25,480,
0,535,804,407,25,474,
0,531,893,432,28,469,
0,524,906,428,27,463,
0,518,902,423,27,459,
0,512,881,419,27,455,
0,507,865,415,27,487,
0,568,851,410,26,502,
0,561,840,406,25,496,
0,553,828,402,26,489,
0,547,815,398,25,484,
0,540,802,395,25,480,
0,535,858,408,27,476,
0,527,903,403,26,470,
0,522,897,399,25,465,
0,515,878,397,25,460,
0,512,862,393,25,455,
0,525,848,390,25,451,
0,572,835,385,25,446,
0,564,822,382,24,441,
0,558,808,379,24,438,
0,551,796,376,24,433,
0,543,856,376,27,429,
0,537,901,439,26,424,
0,531,905,434,25,420,
0,526,888,430,25,417,
0,519,871,425,25,414,
0,514,857,421,25,483,
0,566,843,416,25,476,
0,560,830,412,24,472,
0,554,816,409,24,465,
0,547,803,406,24,460,
0,541,792,401,29,455,
0,535,900,432,29,451,
0,528,908,428,28,446,
0,523,899,423,28,441,
0,516,878,419,28,437,
0,511,867,415,28,496,
0,561,853,410,27,489,
0,554,839,406,27,484,
0,547,825,402,27,479,
0,540,812,398,26,475,
0,534,799,395,26,470,
0,528,895,433,28,464,
0,524,907,430,28,460,
0,518,900,425,28,455,
0,512,879,420,27,450,
0,506,864,416,27,503,
0,565,850,412,27,499,
0,558,836,408,26,493,
0,551,823,404,26,487,
0,543,814,399,26,482,
0,537,801,396,25,477,
0,531,879,451,27,472,
0,525,905,445,26,467,
0,519,908,440,26,463,
0,513,895,435,25,458,
0,508,876,432,25,454,
0,579,861,428,25,508,
0,574,847,423,25,502,
0,567,833,419,24,496,
0,560,820,415,24,491,
0,552,807,412,24,486,
0,546,868,409,25,480,
0,539,905,431,24,475,
0,533,908,426,24,470,
0,527,898,422,24,464,
0,521,878,417,24,460,
0,537,864,414,24,527,
0,575,848,409,24,523,
0,568,835,406,23,517,
0,562,822,401,23,511,
0,556,808,399,23,505,
0,551,797,395,25,500,
0,543,902,423,24,495,
0,537,903,418,24,489,
0,531,884,414,24,484,
0,525,870,409,24,479,
0,519,856,406,24,524,
0,575,841,401,24,518,
0,568,831,397,24,512,
0,560,818,393,23,505,
0,553,806,390,23,500,
0,547,793,386,23,495,
0,540,896,429,28,491,
0,534,905,423,27,485,
0,527,892,421,27,480,
0,524,874,416,27,475,
0,518,860,412,26,527,
0,567,846,408,25,519,
0,559,831,403,25,513,
0,551,819,399,25,508,
0,545,807,396,25,503,
0,539,793,391,25,497,
0,533,883,427,27,492,
0,527,906,422,27,486,
0,520,909,417,27,481,
0,515,896,413,26,476,
0,509,876,409,26,472,
0,566,862,405,25,526,
0,559,847,401,25,519,
0,553,833,398,25,513,
0,547,820,394,25,508,
0,540,807,391,24,502,
0,534,880,423,34,496,
0,527,905,461,33,491,
0,521,903,455,33,486,
0,515,882,451,33,480,
0,510,870,447,33,476,
0,541,856,442,32,521,
0,558,841,438,31,515,
0,551,828,433,31,509,
0,543,815,429,31,504,
0,537,803,424,31,499,
0,531,804,422,37,494,
0,527,902,430,37,487,
0,520,905,425,36,483,
0,515,887,422,36,478,
0,509,871,417,35,472,
0,504,856,414,35,519,
0,569,843,409,35,513,
0,561,829,406,35,507,
0,555,819,401,35,502,
0,548,807,398,34,496,
0,542,795,394,34,491,
0,536,898,428,34,486,
0,529,905,423,34,481,
0,523,891,419,33,476,
0,517,873,415,33,472,
0,511,859,412,33,521,
0,566,845,408,33,514,
0,559,831,403,32,508,
0,551,818,399,31,503,
0,545,806,396,31,497,
0,539,793,391,31,492,
0,532,897,446,31,486,
0,526,905,440,31,481,
0,519,900,435,31,476,
0,514,880,432,30,471,
0,508,864,427,30,466,
0,559,850,423,30,462,
0,551,836,419,30,457,
0,545,824,414,29,452,
0,538,811,411,29,448,
0,534,798,408,29,444,
0,527,883,435,33,440,
0,521,904,434,32,435,
0,515,896,429,31,431,
0,510,877,425,31,427,
0,504,862,420,31,435,
0,560,847,415,31,479,
0,551,838,412,31,473,
0,544,824,408,31,467,
0,538,812,404,30,463,
0,531,799,399,30,457,
0,526,824,414,30,455,
0,519,903,429,30,449,
0,513,903,425,30,444,
0,509,883,421,29,440,
0,504,868,417,28,435,
0,499,854,413,28,499,
0,550,839,408,28,493,
0,543,827,404,28,487,
0,536,814,400,28,482,
0,530,801,396,28,476,
0,524,792,393,28,472,
0,518,899,412,28,467,
0,512,902,408,28,462,
0,506,883,403,27,456,
0,500,868,399,27,453,
0,496,854,396,27,495,
0,553,839,391,26,487,
0,547,826,390,26,483,
0,541,813,385,25,478,
0,535,800,383,25,472,
0,528,788,379,28,467,
0,523,898,428,31,462,
0,516,905,423,30,457,
0,511,888,419,30,452,
0,504,876,414,30,448,
0,499,861,411,30,516,
0,554,847,406,29,509,
0,547,833,402,29,504,
0,540,820,398,28,499,
0,534,807,394,28,494,
0,527,796,391,28,487,
0,523,888,423,28,483,
0,516,905,417,28,478,
0,511,898,414,28,472,
0,505,878,409,28,467,
0,499,863,405,27,477,
0,568,849,401,27,512,
0,560,835,397,27,507,
0,553,825,393,27,500,
0,547,812,390,26,495,
0,540,799,385,25,489,
0,534,841,431,27,484,
0,527,903,433,27,480,
0,521,897,428,27,475,
0,515,878,423,26,470,
0,509,863,421,26,465,
0,505,849,417,25,493,
0,567,835,412,25,487,
0,559,822,408,25,481,
0,551,809,404,25,476,
0,545,796,400,25,472,
0,539,824,397,46,467,
0,533,899,463,45,461,
0,527,900,457,44,455,
0,520,880,453,44,451,
0,515,865,448,43,447,
0,509,851,444,43,468,
0,568,838,440,43,463,
0,561,824,435,42,458,
0,554,811,432,41,453,
0,549,799,428,41,448,
0,543,787,423,41,444,
0,536,899,444,40,440,
0,530,905,439,39,435,
0,524,888,435,39,431,
0,518,871,430,39,427,
0,512,857,425,39,470,
0,566,847,422,39,463,
0,559,833,417,39,459,
0,551,820,413,38,454,
0,545,807,409,38,449,
0,539,795,406,38,446,
0,532,892,436,38,440,
0,526,906,432,38,436,
0,521,902,428,37,432,
0,515,880,423,37,428,
0,510,865,419,36,462,
0,569,851,415,36,481,
0,562,838,412,36,475,
0,555,824,408,35,470,
0,548,812,403,35,464,
0,542,803,399,35,460,
0,536,862,429,38,455,
0,529,903,425,38,450,
0,523,903,420,37,445,
0,517,883,415,37,441,
0,511,868,412,36,438,
0,561,854,408,36,476,
0,555,839,404,35,470,
0,547,827,401,35,465,
0,541,814,397,35,460,
0,535,801,393,35,455,
0,528,851,390,43,450,
0,523,904,423,42,445,
0,516,905,418,42,440,
0,511,891,414,41,436,
0,504,873,409,41,432,
0,504,860,406,41,497,
0,560,845,401,40,492,
0,553,831,397,39,487,
0,546,819,393,39,481,
0,540,806,390,39,476,
0,534,793,387,39,472,
0,528,899,431,39,465,
0,523,897,425,39,461,
0,516,878,422,39,455,
0,511,863,417,38,451,
0,504,849,413,38,476,
0,553,835,408,37,470,
0,547,825,404,37,464,
0,540,812,400,36,460,
0,534,799,396,36,455,
0,527,787,393,36,449,
0,521,894,432,35,446,
0,515,904,428,35,441,
0,509,892,423,35,437,
0,504,874,419,35,433,
0,499,860,415,35,468,
0,560,846,412,35,463,
0,551,831,408,34,457,
0,545,819,403,33,453,
0,539,806,399,33,448,
0,532,793,396,33,444,
0,526,892,408,33,439,
0,519,904,404,33,435,
0,515,901,399,32,430,
0,508,880,396,32,425,
0,503,865,391,31,467,
0,564,851,388,31,473,
0,557,838,385,31,468,
0,550,824,383,31,463,
0,545,812,379,31,458,
0,538,799,376,31,454,
0,532,857,383,31,448,
0,526,903,424,30,444,
0,519,892,420,30,440,
0,513,875,415,30,435,
0,508,860,412,29,430,
0,526,850,408,29,487,
0,561,835,403,29,482,
0,555,822,399,29,476,
0,548,809,396,28,472,
0,541,797,391,28,467,
0,536,785,388,31,463,
0,529,901,430,31,457,
0,524,904,427,31,452,
0,518,886,423,30,448,
0,512,870,418,30,444,
0,507,856,414,30,480,
0,563,841,409,30,475,
0,556,828,406,29,470,
0,549,815,401,29,463,
0,542,806,398,29,459,
0,536,793,393,28,454,
0,529,896,428,30,449,
0,524,905,423,30,444,
0,518,896,419,29,441,
0,512,876,415,29,436,
0,506,862,411,29,496,
0,568,847,408,28,489,
0,560,833,403,28,483,
0,552,820,399,28,478,
0,546,807,396,28,472,
0,540,796,391,27,467,
0,534,895,451,29,463,
0,527,908,447,28,457,
0,521,911,441,28,452,
0,515,903,437,28,448,
0,509,880,432,28,518,
0,560,865,428,27,519,
0,551,851,423,27,515,
0,545,837,419,27,508,
0,539,824,415,27,503,
0,532,811,412,26,497,
0,527,881,415,30,492,
0,521,906,425,30,487,
0,515,909,421,30,481,
0,510,896,417,29,476,
0,504,876,413,29,472,
0,532,862,408,28,531,
0,554,851,404,29,524,
0,547,837,400,28,519,
0,540,824,397,28,513,
0,534,811,393,28,507,
0,527,813,391,31,504,
0,521,903,432,31,497,
0,515,908,428,31,492,
0,510,892,423,31,487,
0,505,875,419,30,481,
0,500,861,415,30,524,
0,551,846,411,30,518,
0,545,831,407,29,512,
0,538,819,403,29,507,
0,531,807,399,29,500,
0,526,795,396,29,496,
0,519,898,459,29,490,
0,513,908,454,28,484,
0,508,906,449,28,480,
0,502,884,444,28,475,
0,496,870,440,28,536,
0,551,855,435,28,527,
0,545,841,432,27,521,
0,540,828,428,27,515,
0,534,815,423,27,510,
0,527,802,419,28,504,
0,521,897,435,31,499,
0,515,907,430,30,493,
0,510,902,425,30,487,
0,504,880,421,30,483,
0,499,868,417,30,478,
0,572,854,412,30,472,
0,565,840,408,29,467,
0,558,827,405,29,463,
0,551,814,401,28,459,
0,544,801,397,28,455,
0,539,885,431,28,450,
0,534,905,428,28,446,
0,527,903,423,28,441,
0,521,882,418,28,437,
0,515,867,414,27,432,
0,561,852,409,27,487,
0,570,839,406,27,481,
0,563,825,401,27,476,
0,556,816,398,27,470,
0,550,803,394,26,465,
0,543,828,415,27,460,
0,536,903,432,26,455,
0,531,909,427,25,451,
0,524,903,423,25,447,
0,519,881,418,25,443,
0,514,866,415,25,495,
0,570,851,411,25,488,
0,563,838,407,24,483,
0,556,824,403,24,478,
0,549,812,399,24,472,
0,542,817,396,35,467,
0,536,903,396,34,463,
0,530,907,391,33,457,
0,524,898,388,33,453,
0,518,878,384,33,448,
0,512,864,382,32,510,
0,563,848,377,32,505,
0,556,835,375,31,499,
0,550,822,371,31,493,
0,543,809,369,31,487,
0,538,797,366,31,483,
0,532,898,427,31,478,
0,526,906,422,31,472,
0,519,894,417,31,467,
0,514,876,413,31,462,
0,508,861,408,30,504,
0,574,850,404,30,497,
0,566,836,400,30,492,
0,559,824,396,30,486,
0,551,810,392,29,480,
0,545,798,389,29,476,
0,540,888,429,30,472,
0,533,905,423,29,467,
0,527,896,420,29,462,
0,522,876,416,29,456,
0,516,862,412,28,472,
0,580,847,408,28,509,
0,572,834,403,28,503,
0,564,821,399,28,497,
0,558,807,396,28,492,
0,551,796,391,27,487,
0,544,839,430,31,481,
0,537,903,433,31,476,
0,531,900,429,30,471,
0,525,880,424,30,465,
0,519,864,420,30,462,
0,568,851,415,30,521,
0,567,836,412,29,515,
0,561,824,409,29,510,
0,555,811,404,29,504,
0,547,798,400,28,498,
0,541,828,397,31,493,
0,535,903,428,31,487,
0,528,903,423,31,482,
0,523,884,419,31,477,
0,516,872,415,31,472,
0,511,858,411,30,519,
0,568,844,407,30,513,
0,560,830,403,29,507,
0,553,817,399,29,504,
0,547,804,395,29,497,
0,540,792,391,31,492,
0,536,899,436,31,487,
0,529,907,432,31,481,
0,524,898,427,31,476,
0,518,878,423,31,472,
0,512,864,419,31,518,
0,572,848,414,30,511,
0,563,835,410,30,504,
0,557,825,406,30,499,
0,550,812,402,30,494,
0,543,799,398,29,488,
0,537,892,406,30,483,
0,531,906,401,30,479,
0,525,902,397,29,473,
0,519,880,393,29,468,
0,513,865,391,29,493,
0,565,851,387,28,508,
0,558,838,384,28,502,
0,551,824,380,28,496,
0,543,812,376,28,491,
0,537,799,374,27,486,
0,531,891,425,29,480,
0,525,904,420,29,475,
0,519,910,415,29,470,
0,513,900,412,28,464,
0,508,879,408,28,478,
0,566,864,403,28,505,
0,558,849,399,28,499,
0,551,835,396,27,494,
0,544,823,392,27,487,
0,540,810,388,27,483,
0,533,851,385,30,478,
0,527,903,427,29,472,
0,521,903,422,28,467,
0,515,882,417,28,463,
0,510,867,414,28,458,
0,504,852,409,28,502,
0,566,842,405,28,496,
0,559,828,401,28,491,
0,551,816,397,27,485,
0,545,803,393,27,481,
0,539,792,390,30,476,
0,532,900,432,29,471,
0,526,906,428,29,465,
0,521,890,423,28,460,
0,515,873,419,28,455,
0,510,859,415,28,518,
0,551,844,411,28,512,
0,545,831,407,27,505,
0,538,818,403,27,499,
0,531,806,399,27,495,
0,526,796,395,27,489,
0,519,894,423,28,483,
0,513,905,418,27,479,
0,508,897,414,27,473,
0,502,878,409,27,470,
0,497,863,406,27,515,
0,561,849,401,26,512,
0,556,835,398,25,507,
0,550,822,395,25,500,
0,543,809,391,25,495,
0,536,796,387,25,489,
0,530,892,443,26,484,
0,524,905,437,25,480,
0,518,895,432,25,473,
0,512,880,428,25,469,
0,506,864,423,25,465,
0,571,850,419,24,462,
0,563,836,415,24,457,
0,556,824,411,24,454,
0,549,810,407,24,449,
0,543,798,403,24,444,
0,537,860,400,24,440,
0,531,903,431,24,435,
0,525,899,425,24,432,
0,519,879,422,24,428,
0,513,864,417,23,423,
0,523,850,413,23,480,
0,566,835,408,23,475,
0,560,826,405,23,470,
0,551,813,401,22,464,
0,545,800,397,22,459,
0,539,788,393,24,455,
0,533,901,425,24,451,
0,527,904,420,24,446,
0,520,886,416,24,441,
0,515,870,413,24,438,
0,511,856,409,24,489,
0,569,841,404,24,483,
0,562,828,401,23,478,
0,555,815,397,23,472,
0,548,803,393,23,467,
0,542,791,390,23,463,
0,536,896,425,23,457,
0,529,906,421,22,452,
0,523,896,416,22,448,
0,517,876,412,22,443,
0,511,862,408,22,469,
0,567,847,403,22,463,
0,560,834,399,22,457,
0,552,820,397,21,453,
0,547,807,393,20,448,
0,541,796,390,22,444,
0,536,894,433,28,439,
0,527,905,428,28,434,
0,523,894,423,28,430,
0,516,875,419,28,426,
0,511,860,415,27,482,
0,575,850,411,27,478,
0,568,836,407,27,472,
0,561,824,403,26,467,
0,555,810,399,25,462,
0,547,798,395,25,458,
0,542,876,436,28,454,
0,535,905,433,28,448,
0,531,903,428,28,444,
0,524,883,423,27,440,
0,519,867,419,27,435,
0,551,854,415,27,483,
0,579,839,411,27,477,
0,572,826,408,26,472,
0,566,813,403,26,467,
0,559,803,399,25,462,
0,551,803,404,26,456,
0,545,902,428,26,451,
0,539,906,423,25,447,
0,532,888,418,25,444,
0,527,871,414,25,440,
0,536,857,410,24,498,
0,569,844,407,24,492,
0,563,830,403,24,487,
0,556,817,399,24,481,
0,548,804,395,24,476,
0,542,792,391,24,471,
0,536,901,428,24,465,
0,529,903,423,24,460,
0,524,888,419,24,455,
0,518,871,415,24,451,
0,512,857,411,23,512,
0,567,844,406,23,506,
0,560,830,402,23,502,
0,552,817,398,23,496,
0,545,804,395,22,491,
0,541,792,391,23,486,
0,536,896,432,27,480,
0,528,906,428,27,475,
0,523,896,423,27,470,
0,516,877,419,26,464,
0,511,862,414,26,519,
0,555,847,410,25,512,
0,547,838,406,25,507,
0,541,824,402,25,500,
0,535,811,398,25,496,
0,527,799,394,25,489,
0,523,884,419,31,486,
0,516,905,414,31,480,
0,511,903,409,30,475,
0,504,882,407,30,470,
0,500,867,403,30,467,
0,551,852,399,30,520,
0,555,839,395,29,514,
0,547,825,391,29,508,
0,541,812,387,29,503,
0,535,799,384,28,497,
0,528,826,403,29,492,
0,521,903,415,29,486,
0,515,905,411,29,481,
0,510,886,408,28,476,
0,504,870,403,28,472,
0,540,856,399,28,524,
0,557,841,395,28,518,
0,550,828,391,27,511,
0,545,815,388,27,505,
0,539,803,385,27,499,
0,532,806,382,28,495,
0,526,902,411,27,489,
0,519,903,406,27,483,
0,513,883,401,27,479,
0,508,867,398,27,473,
0,503,857,394,26,517,
0,560,843,390,26,511,
0,553,829,387,26,504,
0,546,816,383,25,499,
0,540,803,380,25,495,
0,533,792,376,25,489,
0,527,897,420,27,484,
0,522,905,417,26,479,
0,516,891,413,25,473,
0,511,873,408,25,468,
0,504,859,404,25,509,
0,560,845,400,25,503,
0,553,831,396,24,497,
0,546,818,391,24,492,
0,540,809,388,24,486,
0,533,796,385,24,481,
0,527,888,425,30,476,
0,520,905,420,29,471,
0,515,899,415,29,467,
0,509,879,412,28,462,
0,504,864,408,28,457,
0,568,850,404,28,459,
0,561,835,399,28,454,
0,554,823,396,28,449,
0,547,810,391,27,444,
0,541,798,388,27,440,
0,536,886,423,30,436,
0,528,905,426,30,432,
0,522,904,422,30,428,
0,516,885,417,29,423,
0,511,869,413,30,423,
0,564,856,409,29,475,
0,568,840,404,28,471,
0,561,828,400,28,465,
0,554,815,396,28,460,
0,547,802,393,28,455,
0,543,839,391,39,451,
0,536,903,396,38,446,
0,529,910,391,38,440,
0,524,906,388,37,436,
0,518,883,385,37,432,
0,512,868,382,36,508,
0,564,857,377,36,502,
0,558,844,375,35,496,
0,551,830,371,35,491,
0,543,817,368,35,485,
0,537,804,365,35,481,
0,531,899,425,35,476,
0,525,907,421,34,471,
0,519,896,417,34,466,
0,515,876,413,33,461,
0,509,862,409,33,506,
0,568,847,405,33,499,
0,561,833,400,33,494,
0,555,821,397,33,488,
0,547,807,393,32,483,
0,541,796,390,31,478,
0,536,892,436,35,473,
0,528,906,432,35,467,
0,523,903,427,35,463,
0,516,883,423,34,459,
0,511,867,418,34,499,
0,553,853,414,34,511,
0,547,839,411,33,504,
0,542,825,407,33,499,
0,535,813,403,33,493,
0,528,800,399,32,487,
0,523,891,434,35,483,
0,516,906,428,35,477,
0,510,905,423,35,472,
0,504,883,420,35,467,
0,499,871,415,35,494,
0,556,857,412,34,511,
0,548,844,408,34,504,
0,541,830,403,33,499,
0,535,817,399,33,495,
0,528,804,396,33,489,
0,523,851,449,33,484,
0,518,903,455,33,479,
0,512,908,450,32,473,
0,506,892,446,32,468,
0,500,873,440,31,463,
0,502,860,436,31,508,
0,551,845,432,31,502,
0,543,831,428,31,496,
0,536,822,423,31,491,
0,530,809,419,31,485,
0,524,797,415,31,480,
0,518,900,431,31,475,
0,512,908,427,31,471,
0,506,896,422,31,465,
0,500,876,418,30,461,
0,496,862,415,30,508,
0,551,847,411,29,502,
0,543,833,407,29,496,
0,536,820,403,29,491,
0,530,807,399,28,485,
0,524,796,396,31,480,
0,518,899,427,31,475,
0,512,905,422,31,470,
0,507,893,417,31,464,
0,500,875,413,31,460,
0,496,860,409,31,513,
0,551,846,404,30,508,
0,543,832,400,30,502,
0,537,819,397,30,496,
0,531,807,393,30,491,
0,526,795,391,29,486,
0,520,892,424,30,480,
0,514,904,419,30,476,
0,508,889,415,30,470,
0,503,872,411,29,465,
0,497,858,408,29,497,
0,567,847,403,28,518,
0,559,833,399,28,511,
0,551,820,395,28,505,
0,545,807,391,28,499,
0,539,796,387,28,496,
0,532,857,402,31,491,
0,526,903,398,31,485,
0,519,896,395,31,480,
0,515,877,391,31,475,
0,510,862,387,30,470,
0,504,848,384,30,532,
0,550,834,380,30,526,
0,543,821,376,29,519,
0,536,808,373,29,514,
0,530,796,369,29,508,
0,524,787,369,31,503,
0,518,900,423,31,497,
0,512,899,419,30,492,
0,505,879,415,30,487,
0,500,864,411,30,483,
0,498,850,408,30,483,
0,567,836,403,29,477,
0,561,823,399,29,472,
0,555,810,396,29,467,
0,547,798,391,28,462,
0,541,786,388,31,458,
0,536,900,438,31,452,
0,528,903,432,31,448,
0,523,884,428,30,444,
0,516,872,423,30,440,
0,511,858,419,30,497,
0,570,844,415,30,491,
0,563,831,411,29,486,
0,556,817,407,29,481,
0,549,805,403,28,476,
0,543,792,399,28,471,
0,537,895,432,31,465,
0,531,906,428,31,460,
0,525,899,423,30,455,
0,519,879,419,30,451,
0,513,864,415,30,510,
0,558,849,410,29,508,
0,551,835,406,29,503,
0,543,825,402,28,496,
0,537,813,398,28,491,
0,531,800,394,28,486,
0,525,875,416,33,480,
0,519,904,412,32,476,
0,512,902,408,32,472,
0,507,881,403,31,467,
0,503,867,400,31,462,
0,527,852,396,31,525,
0,536,838,391,31,519,
0,529,825,388,31,513,
0,522,812,385,30,507,
0,516,799,382,30,502,
0,511,876,396,49,496,
0,504,903,422,49,491,
0,499,908,417,48,486,
0,494,897,413,48,480,
0,488,877,409,48,476,
0,515,863,405,47,518,
0,538,847,400,47,511,
0,531,834,397,46,505,
0,525,821,393,46,499,
0,519,808,391,45,494,
0,514,796,387,45,489,
0,508,902,433,44,483,
0,503,908,428,44,478,
0,497,898,423,44,473,
0,492,878,419,44,468,
0,487,866,415,43,513,
0,536,851,411,43,508,
0,529,838,408,42,502,
0,523,824,403,41,496,
0,517,812,399,41,492,
0,511,799,396,41,487,
0,504,897,417,40,481,
0,499,907,414,40,476,
0,496,902,409,39,472,
0,489,880,406,39,466,
0,484,865,401,39,508,
0,534,851,398,39,502,
0,527,837,393,39,496,
0,520,824,390,39,490,
0,515,811,386,39,485,
0,508,801,383,38,480,
0,504,884,422,38,475,
0,497,905,417,38,470,
0,492,904,413,37,464,
0,487,883,408,36,460,
0,481,867,404,36,457,
0,541,854,400,36,499,
0,536,839,398,35,494,
0,528,826,393,35,487,
0,523,814,390,37,482,
0,516,801,387,36,477,
